Time(s),CTSresistance,HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),SweatRate(kg/s),FatigueLevel,RespirationRate(1/min)
1671.62,0,142.543086,38.938094,38.144983,0.000010,0.112213,26.315789
1671.82,0,142.572017,38.938391,38.145166,0.000010,0.112029,26.315789
1672.02,0,142.572017,38.938688,38.145345,0.000010,0.112275,26.315789
1672.22,0,142.573058,38.938985,38.145528,0.000010,0.111805,26.315789
1672.42,0,142.573058,38.939282,38.145708,0.000010,0.112328,26.315789
1672.62,0,142.573058,38.939579,38.145889,0.000010,0.111679,26.315789
1672.82,0,142.550598,38.939876,38.146071,0.000010,0.112353,26.315789
1673.02,0,142.550598,38.940173,38.146251,0.000010,0.112106,26.315789
1673.22,0,142.533593,38.940470,38.146433,0.000010,0.112323,26.315789
1673.42,0,142.533593,38.940767,38.146612,0.000010,0.112156,26.315789
1673.62,0,142.544270,38.941064,38.146795,0.000010,0.112216,26.315789
1673.82,0,142.544270,38.941361,38.146973,0.000010,0.112214,26.315789
1674.02,0,142.573972,38.941658,38.147156,0.000010,0.112030,26.315789
1674.22,0,142.573972,38.941955,38.147335,0.000010,0.112276,26.315789
1674.42,0,142.581501,38.942252,38.147517,0.000010,0.111806,26.315789
1674.62,0,142.581501,38.942548,38.147696,0.000010,0.112329,26.315789
1674.82,0,142.581501,38.942845,38.147877,0.000010,0.111680,26.315789
1675.02,0,142.561269,38.943142,38.148058,0.000010,0.112354,26.315789
1675.22,0,142.561269,38.943439,38.148238,0.000010,0.112107,26.315789
1675.42,0,142.541141,38.943736,38.148419,0.000010,0.112324,26.315789
1675.62,0,142.541141,38.944033,38.148598,0.000010,0.112157,26.315789
1675.82,0,142.546004,38.944330,38.148780,0.000010,0.112217,26.315789
1676.02,0,142.546004,38.944627,38.148958,0.000010,0.112215,26.315789
1676.22,0,142.574921,38.944924,38.149140,0.000010,0.112031,26.315789
1676.42,0,142.574921,38.945221,38.149319,0.000010,0.112276,26.315789
1676.62,0,142.588815,38.945517,38.149500,0.000010,0.111806,26.315789
1676.82,0,142.588815,38.945814,38.149679,0.000010,0.112329,26.315789
1677.02,0,142.588815,38.946111,38.149860,0.000010,0.111681,26.315789
1677.22,0,142.571768,38.946408,38.150040,0.000010,0.112355,26.315789
1677.42,0,142.571768,38.946705,38.150219,0.000010,0.112108,26.315789
1677.62,0,142.549381,38.947002,38.150400,0.000010,0.112325,26.315789
1677.82,0,142.549381,38.947299,38.150578,0.000010,0.112158,26.315789
1678.02,0,142.548501,38.947595,38.150760,0.000010,0.112218,26.315789
1678.22,0,142.548501,38.947892,38.150938,0.000010,0.112216,26.315789
1678.42,0,142.575221,38.948189,38.151119,0.000010,0.112032,26.315789
1678.62,0,142.575221,38.948486,38.151297,0.000010,0.112277,26.315789
1678.82,0,142.594952,38.948783,38.151478,0.000010,0.111807,26.315789
1679.02,0,142.594952,38.949079,38.151657,0.000010,0.112330,26.315789
1679.22,0,142.594952,38.949376,38.151837,0.000010,0.111682,26.315789
1679.42,0,142.581980,38.949673,38.152016,0.000010,0.112356,26.315789
1679.62,0,142.581980,38.949970,38.152195,0.000010,0.112109,26.315789
1679.82,0,142.558296,38.950267,38.152376,0.000010,0.112327,26.315789
1680.02,0,142.558296,38.950563,38.152553,0.000010,0.112159,26.315789
1680.22,0,142.552084,38.950860,38.152734,0.000010,0.112219,26.315789
1680.42,0,142.552084,38.951157,38.152912,0.000010,0.112217,26.315789
1680.62,0,142.575340,38.951453,38.153093,0.000010,0.112033,26.315789
1680.82,0,142.575340,38.951750,38.153270,0.000010,0.112278,26.315789
1681.02,0,142.599922,38.952047,38.153451,0.000010,0.111808,26.315789
1681.22,0,142.599922,38.952344,38.153629,0.000010,0.112331,26.315789
1681.42,0,142.599922,38.952640,38.153808,0.000010,0.111683,26.315789
1681.62,0,142.591911,38.952937,38.153987,0.000010,0.112357,26.315789
1681.82,0,142.591911,38.953234,38.154165,0.000010,0.112110,26.315789
1682.02,0,142.567961,38.953530,38.154346,0.000010,0.112328,26.315789
1682.22,0,142.567961,38.953827,38.154523,0.000010,0.112161,26.315789
1682.42,0,142.556989,38.954124,38.154703,0.000010,0.112220,26.315789
1682.62,0,142.556989,38.954420,38.154880,0.000010,0.112218,26.315789
1682.82,0,142.575751,38.954717,38.155061,0.000010,0.112034,26.315789
1683.02,0,142.575751,38.955014,38.155238,0.000010,0.112279,26.315789
1683.22,0,142.603637,38.955310,38.155418,0.000010,0.111809,26.315789
1683.42,0,142.603637,38.955607,38.155595,0.000010,0.112332,26.315789
1683.62,0,142.603637,38.955904,38.155774,0.000010,0.111684,26.315789
1683.82,0,142.601489,38.956200,38.155953,0.000010,0.112358,26.315789
1684.02,0,142.601489,38.956497,38.156131,0.000010,0.112111,26.315789
1684.22,0,142.578294,38.956794,38.156310,0.000010,0.112329,26.315789
1684.42,0,142.578294,38.957090,38.156487,0.000010,0.112162,26.315789
1684.62,0,142.563160,38.957387,38.156667,0.000010,0.112222,26.315789
1684.82,0,142.563160,38.957683,38.156843,0.000010,0.112220,26.315789
1685.02,0,142.576669,38.957980,38.157024,0.000010,0.112035,26.315789
1685.22,0,142.576669,38.958277,38.157200,0.000010,0.112280,26.315789
1685.42,0,142.606162,38.958573,38.157379,0.000010,0.111810,26.315789
1685.62,0,142.606162,38.958870,38.157557,0.000010,0.112333,26.315789
1685.82,0,142.606162,38.959166,38.157735,0.000010,0.111684,26.315789
1686.02,0,142.610404,38.959463,38.157913,0.000010,0.112359,26.315789
1686.22,0,142.610404,38.959759,38.158091,0.000010,0.112112,26.315789
1686.42,0,142.588946,38.960056,38.158270,0.000010,0.112330,26.315789
1686.62,0,142.588946,38.960352,38.158446,0.000010,0.112163,26.315789
1686.82,0,142.570311,38.960649,38.158626,0.000010,0.112223,26.315789
1687.02,0,142.570311,38.960946,38.158801,0.000010,0.112221,26.315789
1687.22,0,142.578110,38.961242,38.158981,0.000010,0.112036,26.315789
1687.42,0,142.578110,38.961539,38.159157,0.000010,0.112281,26.315789
1687.62,0,142.607582,38.961835,38.159336,0.000010,0.111811,26.315789
1687.82,0,142.607582,38.962132,38.159513,0.000010,0.112334,26.315789
1688.02,0,142.607582,38.962428,38.159691,0.000010,0.111685,26.315789
1688.22,0,142.618297,38.962724,38.159868,0.000010,0.112360,26.315789
1688.42,0,142.618297,38.963021,38.160045,0.000010,0.112113,26.315789
1688.62,0,142.599541,38.963317,38.160224,0.000010,0.112331,26.315789
1688.82,0,142.599541,38.963614,38.160400,0.000010,0.112164,26.315789
1689.02,0,142.578198,38.963910,38.160579,0.000010,0.112224,26.315789
1689.22,0,142.578198,38.964207,38.160754,0.000010,0.112222,26.315789
1689.42,0,142.580180,38.964503,38.160933,0.000010,0.112038,26.315789
1689.62,0,142.580180,38.964800,38.161109,0.000010,0.112282,26.315789
1689.82,0,142.608151,38.965096,38.161287,0.000010,0.111811,26.315789
1690.02,0,142.608151,38.965393,38.161464,0.000010,0.112334,26.315789
1690.22,0,142.608151,38.965689,38.161641,0.000010,0.111686,26.315789
1690.42,0,142.625019,38.965985,38.161818,0.000010,0.112361,26.315789
1690.62,0,142.625019,38.966282,38.161995,0.000010,0.112113,26.315789
1690.82,0,142.609894,38.966578,38.162173,0.000010,0.112333,26.315789
1691.02,0,142.609894,38.966874,38.162348,0.000010,0.112165,26.315789
1691.22,0,142.586761,38.967171,38.162527,0.000010,0.112225,26.315789
1691.42,0,142.586761,38.967467,38.162701,0.000010,0.112223,26.315789
1691.62,0,142.583173,38.967764,38.162880,0.000010,0.112039,26.315789
1691.82,0,142.583173,38.968060,38.163055,0.000010,0.112283,26.315789
1692.02,0,142.608301,38.968356,38.163233,0.000010,0.111812,26.315789
1692.22,0,142.608301,38.968653,38.163409,0.000010,0.112335,26.315789
1692.42,0,142.608301,38.968949,38.163586,0.000010,0.111687,26.315789
1692.62,0,142.630579,38.969245,38.163763,0.000010,0.112362,26.315789
1692.82,0,142.630579,38.969542,38.163939,0.000010,0.112114,26.315789
1693.02,0,142.619958,38.969838,38.164117,0.000010,0.112334,26.315789
1693.22,0,142.619958,38.970134,38.164291,0.000010,0.112165,26.315789
1693.42,0,142.596035,38.970431,38.164470,0.000010,0.112227,26.315789
1693.62,0,142.596035,38.970727,38.164644,0.000010,0.112224,26.315789
1693.82,0,142.587399,38.971023,38.164822,0.000010,0.112040,26.315789
1694.02,0,142.587399,38.971319,38.164997,0.000010,0.112284,26.315789
1694.22,0,142.608519,38.971616,38.165174,0.000010,0.111813,26.315789
1694.42,0,142.608519,38.971912,38.165350,0.000010,0.112336,26.315789
1694.62,0,142.608519,38.972208,38.165526,0.000010,0.111687,26.315789
1694.82,0,142.634933,38.972504,38.165703,0.000010,0.112363,26.315789
1695.02,0,142.634933,38.972801,38.165878,0.000010,0.112115,26.315789
1695.22,0,142.629733,38.973097,38.166055,0.000010,0.112334,26.315789
1695.42,0,142.629733,38.973393,38.166230,0.000010,0.112166,26.315789
1695.62,0,142.606054,38.973689,38.166407,0.000010,0.112228,26.315789
1695.82,0,142.606054,38.973986,38.166581,0.000010,0.112225,26.315789
1696.02,0,142.592955,38.974282,38.166759,0.000010,0.112041,26.315789
1696.22,0,142.592955,38.974578,38.166933,0.000010,0.112285,26.315789
1696.42,0,142.609174,38.974874,38.167110,0.000010,0.111814,26.315789
1696.62,0,142.609174,38.975170,38.167285,0.000010,0.112337,26.315789
1696.82,0,142.609174,38.975467,38.167461,0.000010,0.111688,26.315789
1697.02,0,142.638043,38.975763,38.167637,0.000010,0.112363,26.315789
1697.22,0,142.638043,38.976059,38.167812,0.000010,0.112115,26.315789
1697.42,0,142.639023,38.976355,38.167989,0.000010,0.112335,26.315789
1697.62,0,142.639023,38.976651,38.168163,0.000010,0.112167,26.315789
1697.82,0,142.616587,38.976947,38.168340,0.000010,0.112229,26.315789
1698.02,0,142.616587,38.977244,38.168513,0.000010,0.112226,26.315789
1698.22,0,142.599644,38.977540,38.168691,0.000010,0.112042,26.315789
1698.42,0,142.599644,38.977836,38.168865,0.000010,0.112286,26.315789
1698.62,0,142.610346,38.978132,38.169041,0.000010,0.111815,26.315789
1698.82,0,142.610346,38.978428,38.169216,0.000011,0.112338,26.315789
1699.02,0,142.610346,38.978724,38.169391,0.000010,0.111689,26.315789
1699.22,0,142.639998,38.979020,38.169567,0.000011,0.112364,26.315789
1699.42,0,142.639998,38.979316,38.169741,0.000010,0.112116,26.315789
1699.62,0,142.647457,38.979612,38.169918,0.000011,0.112336,26.315789
1699.82,0,142.647457,38.979909,38.170091,0.000010,0.112168,26.315789
1700.02,0,142.627235,38.980205,38.170268,0.000010,0.112230,26.315789
1700.22,0,142.627235,38.980501,38.170441,0.000010,0.112227,26.315789
1700.42,0,142.607167,38.980797,38.170618,0.000010,0.112043,26.315789
1700.62,0,142.607167,38.981093,38.170791,0.000010,0.112287,26.315789
1700.82,0,142.612067,38.981389,38.170967,0.000010,0.111816,26.315789
1701.02,0,142.612067,38.981685,38.171141,0.000011,0.112339,26.315789
1701.22,0,142.612067,38.981981,38.171317,0.000010,0.111689,26.315789
1701.42,0,142.640945,38.982277,38.171492,0.000011,0.112365,26.315789
1701.62,0,142.640945,38.982573,38.171666,0.000010,0.112117,26.315789
1701.82,0,142.654765,38.982869,38.171841,0.000011,0.112337,26.315789
1702.02,0,142.654765,38.983165,38.172014,0.000010,0.112168,26.315789
1702.22,0,142.637710,38.983461,38.172191,0.000011,0.112231,26.315789
1702.42,0,142.637710,38.983757,38.172363,0.000010,0.112228,26.315789
1702.62,0,142.615380,38.984053,38.172540,0.000010,0.112044,26.315789
1702.82,0,142.615380,38.984349,38.172712,0.000010,0.112288,26.315789
1703.02,0,142.614545,38.984645,38.172888,0.000010,0.111817,26.315789
1703.22,0,142.614545,38.984941,38.173062,0.000011,0.112340,26.315789
1703.42,0,142.614545,38.985237,38.173237,0.000010,0.111690,26.315789
1703.62,0,142.641242,38.985533,38.173411,0.000011,0.112366,26.315789
1703.82,0,142.641242,38.985829,38.173585,0.000010,0.112117,26.315789
1704.02,0,142.660897,38.986125,38.173760,0.000011,0.112338,26.315789
1704.22,0,142.660897,38.986421,38.173933,0.000010,0.112169,26.315789
1704.42,0,142.647901,38.986717,38.174109,0.000011,0.112232,26.315789
1704.62,0,142.647901,38.987012,38.174281,0.000010,0.112229,26.315789
1704.82,0,142.624266,38.987308,38.174457,0.000011,0.112046,26.315789
1705.02,0,142.624266,38.987604,38.174629,0.000011,0.112289,26.315789
1705.22,0,142.618106,38.987900,38.174804,0.000011,0.111818,26.315789
1705.42,0,142.618106,38.988196,38.174978,0.000011,0.112341,26.315789
1705.62,0,142.618106,38.988492,38.175152,0.000010,0.111691,26.315789
1705.82,0,142.641353,38.988788,38.175326,0.000011,0.112367,26.315789
1706.02,0,142.641353,38.989084,38.175499,0.000011,0.112118,26.315789
1706.22,0,142.665862,38.989379,38.175674,0.000011,0.112339,26.315789
1706.42,0,142.665862,38.989675,38.175846,0.000011,0.112170,26.315789
1706.62,0,142.657809,38.989971,38.176022,0.000011,0.112233,26.315789
1706.82,0,142.657809,38.990267,38.176193,0.000011,0.112230,26.315789
1707.02,0,142.633900,38.990563,38.176369,0.000011,0.112047,26.315789
1707.22,0,142.633900,38.990859,38.176541,0.000011,0.112290,26.315789
1707.42,0,142.622985,38.991154,38.176716,0.000011,0.111819,26.315789
1707.62,0,142.622985,38.991450,38.176889,0.000011,0.112342,26.315789
1707.82,0,142.622985,38.991746,38.177062,0.000011,0.111692,26.315789
1708.02,0,142.641751,38.992042,38.177236,0.000011,0.112368,26.315789
1708.22,0,142.641751,38.992338,38.177409,0.000011,0.112119,26.315789
1708.42,0,142.669570,38.992633,38.177583,0.000011,0.112340,26.315789
1708.62,0,142.669570,38.992929,38.177755,0.000011,0.112170,26.315789
1708.82,0,142.667367,38.993225,38.177930,0.000011,0.112234,26.315789
1709.02,0,142.667367,38.993521,38.178101,0.000011,0.112230,26.315789
1709.22,0,142.644202,38.993817,38.178277,0.000011,0.112048,26.315789
1709.42,0,142.644202,38.994112,38.178448,0.000011,0.112291,26.315789
1709.62,0,142.629127,38.994408,38.178622,0.000011,0.111820,26.315789
1709.82,0,142.629127,38.994704,38.178795,0.000011,0.112343,26.315789
1710.02,0,142.629127,38.994999,38.178968,0.000011,0.111693,26.315789
1710.22,0,142.642655,38.995295,38.179142,0.000011,0.112369,26.315789
1710.42,0,142.642655,38.995591,38.179314,0.000011,0.112119,26.315789
1710.62,0,142.672090,38.995887,38.179488,0.000011,0.112340,26.315789
1710.82,0,142.672090,38.996182,38.179659,0.000011,0.112171,26.315789
1711.02,0,142.676267,38.996478,38.179834,0.000011,0.112235,26.315789
1711.22,0,142.676267,38.996774,38.180004,0.000011,0.112231,26.315789
1711.42,0,142.654826,38.997069,38.180179,0.000011,0.112049,26.315789
1711.62,0,142.654826,38.997365,38.180350,0.000011,0.112292,26.315789
1711.82,0,142.636251,38.997661,38.180524,0.000011,0.111821,26.315789
1712.02,0,142.636251,38.997956,38.180696,0.000011,0.112344,26.315789
1712.22,0,142.636251,38.998252,38.180869,0.000011,0.111694,26.315789
1712.42,0,142.644080,38.998548,38.181042,0.000011,0.112369,26.315789
1712.62,0,142.644080,38.998843,38.181214,0.000011,0.112120,26.315789
1712.82,0,142.673508,38.999139,38.181388,0.000011,0.112341,26.315789
1713.02,0,142.673508,38.999434,38.181559,0.000011,0.112171,26.315789
1713.22,0,142.684151,38.999730,38.181733,0.000011,0.112235,26.315789
1713.42,0,142.684151,39.000026,38.181903,0.000011,0.112232,26.315789
1713.62,0,142.665396,39.000321,38.182077,0.000011,0.112050,26.315789
1713.82,0,142.665396,39.000617,38.182248,0.000011,0.112293,26.315789
1714.02,0,142.644112,39.000912,38.182421,0.000011,0.111822,26.315789
1714.22,0,142.644112,39.001208,38.182593,0.000011,0.112345,26.315789
1714.42,0,142.644112,39.001504,38.182766,0.000011,0.111694,26.315789
1714.62,0,142.646134,39.001799,38.182938,0.000011,0.112371,26.315789
1714.82,0,142.646134,39.002095,38.183109,0.000011,0.112121,26.315789
1715.02,0,142.674075,39.002390,38.183283,0.000011,0.112342,26.315789
1715.22,0,142.674075,39.002686,38.183453,0.000011,0.112172,26.315789
1715.42,0,142.690869,39.002981,38.183627,0.000011,0.112236,26.315789
1715.62,0,142.690869,39.003277,38.183797,0.000011,0.112232,26.315789
1715.82,0,142.675728,39.003572,38.183971,0.000011,0.112051,26.315789
1716.02,0,142.675728,39.003868,38.184141,0.000011,0.112294,26.315789
1716.22,0,142.652648,39.004163,38.184314,0.000011,0.111823,26.315789
1716.42,0,142.652648,39.004459,38.184485,0.000011,0.112346,26.315789
1716.62,0,142.652648,39.004754,38.184657,0.000011,0.111695,26.315789
1716.82,0,142.649108,39.005050,38.184829,0.000011,0.112372,26.315789
1717.02,0,142.649108,39.005345,38.185000,0.000011,0.112122,26.315789
1717.22,0,142.674220,39.005641,38.185173,0.000011,0.112343,26.315789
1717.42,0,142.674220,39.005936,38.185343,0.000011,0.112173,26.315789
1717.62,0,142.696425,39.006232,38.185517,0.000011,0.112237,26.315789
1717.82,0,142.696425,39.006527,38.185686,0.000011,0.112233,26.315789
1718.02,0,142.685771,39.006823,38.185860,0.000011,0.112051,26.315789
1718.22,0,142.685771,39.007118,38.186029,0.000011,0.112295,26.315789
1718.42,0,142.661894,39.007414,38.186202,0.000011,0.111824,26.315789
1718.62,0,142.661894,39.007709,38.186373,0.000011,0.112347,26.315789
1718.82,0,142.661894,39.008004,38.186544,0.000011,0.111696,26.315789
1719.02,0,142.653312,39.008300,38.186716,0.000011,0.112373,26.315789
1719.22,0,142.653312,39.008595,38.186887,0.000011,0.112123,26.315789
1719.42,0,142.674430,39.008891,38.187059,0.000011,0.112344,26.315789
1719.62,0,142.674430,39.009186,38.187229,0.000011,0.112173,26.315789
1719.82,0,142.700775,39.009481,38.187402,0.000011,0.112238,26.315789
1720.02,0,142.700775,39.009777,38.187571,0.000011,0.112233,26.315789
1720.22,0,142.695527,39.010072,38.187744,0.000011,0.112052,26.315789
1720.42,0,142.695527,39.010367,38.187913,0.000011,0.112296,26.315789
1720.62,0,142.671884,39.010663,38.188085,0.000011,0.111825,26.315789
1720.82,0,142.671884,39.010958,38.188256,0.000011,0.112348,26.315789
1721.02,0,142.671884,39.011253,38.188427,0.000011,0.111697,26.315789
1721.22,0,142.658843,39.011549,38.188598,0.000011,0.112374,26.315789
1721.42,0,142.658843,39.011844,38.188768,0.000011,0.112123,26.315789
1721.62,0,142.675074,39.012139,38.188940,0.000011,0.112344,26.315789
1721.82,0,142.675074,39.012435,38.189110,0.000011,0.112174,26.315789
1722.02,0,142.703881,39.012730,38.189282,0.000011,0.112238,26.315789
1722.22,0,142.703881,39.013025,38.189451,0.000011,0.112234,26.315789
1722.42,0,142.704802,39.013321,38.189624,0.000011,0.112053,26.315789
1722.62,0,142.704802,39.013616,38.189792,0.000011,0.112296,26.315789
1722.82,0,142.682390,39.013911,38.189964,0.000011,0.111826,26.315789
1723.02,0,142.682390,39.014206,38.190134,0.000011,0.112349,26.315789
1723.22,0,142.682390,39.014502,38.190305,0.000011,0.111698,26.315789
1723.42,0,142.665506,39.014797,38.190476,0.000011,0.112375,26.315789
1723.62,0,142.665506,39.015092,38.190646,0.000011,0.112124,26.315789
1723.82,0,142.676234,39.015387,38.190817,0.000011,0.112345,26.315789
1724.02,0,142.676234,39.015683,38.190986,0.000011,0.112175,26.315789
1724.22,0,142.705836,39.015978,38.191158,0.000011,0.112239,26.315789
1724.42,0,142.705836,39.016273,38.191326,0.000011,0.112235,26.315789
1724.62,0,142.713226,39.016568,38.191499,0.000011,0.112054,26.315789
1724.82,0,142.713226,39.016863,38.191667,0.000011,0.112297,26.315789
1725.02,0,142.693014,39.017159,38.191839,0.000011,0.111827,26.315789
1725.22,0,142.693014,39.017454,38.192008,0.000011,0.112350,26.315789
1725.42,0,142.693014,39.017749,38.192179,0.000011,0.111699,26.315789
1725.62,0,142.673006,39.018044,38.192349,0.000011,0.112376,26.315789
1725.82,0,142.673006,39.018339,38.192518,0.000011,0.112125,26.315789
1726.02,0,142.677941,39.018635,38.192690,0.000011,0.112346,26.315789
1726.22,0,142.677941,39.018930,38.192858,0.000011,0.112175,26.315789
1726.42,0,142.706783,39.019225,38.193030,0.000011,0.112240,26.315789
1726.62,0,142.706783,39.019520,38.193198,0.000011,0.112235,26.315789
1726.82,0,142.720531,39.019815,38.193370,0.000011,0.112054,26.315789
