Time(s),CTSresistance,HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),SweatRate(kg/s),FatigueLevel,RespirationRate(1/min)
1685.82,0,128.448926,39.317880,39.575920,0,0.098079,24.793388
1686.02,0,128.448926,39.318192,39.576236,0,0.097730,24.793388
1686.22,0,128.476086,39.318503,39.576552,0,0.098092,24.793388
1686.42,0,128.476086,39.318814,39.576868,0,0.097853,24.793388
1686.62,0,128.470825,39.319126,39.577184,0,0.097768,24.793388
1686.82,0,128.470825,39.319437,39.577500,0,0.098012,24.793388
1687.02,0,128.446683,39.319748,39.577816,0,0.097257,24.793388
1687.22,0,128.446683,39.320060,39.578132,0,0.098118,24.793388
1687.42,0,128.446683,39.320371,39.578448,0,0.097785,24.793388
1687.62,0,128.434317,39.320682,39.578764,0,0.097977,24.793388
1687.82,0,128.434317,39.320994,39.579079,0,0.097930,24.793388
1688.02,0,128.451872,39.321305,39.579395,0,0.097482,24.793388
1688.22,0,128.451872,39.321616,39.579711,0,0.098079,24.793388
1688.42,0,128.451872,39.321928,39.580026,0,0.097730,24.793388
1688.62,0,128.479607,39.322239,39.580342,0,0.098092,24.793388
1688.82,0,128.479607,39.322550,39.580657,0,0.097852,24.793388
1689.02,0,128.475864,39.322862,39.580973,0,0.097767,24.793388
1689.22,0,128.475864,39.323173,39.581288,0,0.098012,24.793388
1689.42,0,128.451872,39.323484,39.581604,0,0.097256,24.793388
1689.62,0,128.451872,39.323796,39.581919,0,0.098118,24.793388
1689.82,0,128.451872,39.324107,39.582234,0,0.097785,24.793388
1690.02,0,128.438528,39.324418,39.582549,0,0.097977,24.793388
1690.22,0,128.438528,39.324730,39.582864,0,0.097930,24.793388
1690.42,0,128.454883,39.325041,39.583180,0,0.097482,24.793388
1690.62,0,128.454883,39.325352,39.583495,0,0.098079,24.793388
1690.82,0,128.454883,39.325664,39.583810,0,0.097729,24.793388
1691.02,0,128.483103,39.325975,39.584125,0,0.098092,24.793388
1691.22,0,128.483103,39.326286,39.584440,0,0.097852,24.793388
1691.42,0,128.480905,39.326598,39.584754,0,0.097767,24.793388
1691.62,0,128.480905,39.326909,39.585069,0,0.098011,24.793388
1691.82,0,128.457110,39.327220,39.585384,0,0.097256,24.793388
1692.02,0,128.457110,39.327532,39.585699,0,0.098118,24.793388
1692.22,0,128.457110,39.327843,39.586014,0,0.097784,24.793388
1692.42,0,128.442817,39.328154,39.586328,0,0.097977,24.793388
1692.62,0,128.442817,39.328466,39.586643,0,0.097929,24.793388
1692.82,0,128.457935,39.328777,39.586957,0,0.097482,24.793388
1693.02,0,128.457935,39.329088,39.587272,0,0.098078,24.793388
1693.22,0,128.457935,39.329400,39.587586,0,0.097729,24.793388
1693.42,0,128.486550,39.329711,39.587901,0,0.098092,24.793388
1693.62,0,128.486550,39.330022,39.588215,0,0.097851,24.793388
1693.82,0,128.485920,39.330334,39.588529,0,0.097767,24.793388
1694.02,0,128.485920,39.330645,39.588844,0,0.098011,24.793388
1694.22,0,128.462369,39.330956,39.589158,0,0.097256,24.793388
1694.42,0,128.462369,39.331268,39.589472,0,0.098118,24.793388
1694.62,0,128.462369,39.331579,39.589786,0,0.097784,24.793388
1694.82,0,128.447161,39.331890,39.590100,0,0.097977,24.793388
1695.02,0,128.447161,39.332202,39.590414,0,0.097929,24.793388
1695.22,0,128.461010,39.332513,39.590728,0,0.097481,24.793388
1695.42,0,128.461010,39.332824,39.591042,0,0.098078,24.793388
1695.62,0,128.461010,39.333136,39.591356,0,0.097728,24.793388
1695.82,0,128.489932,39.333447,39.591670,0,0.098091,24.793388
1696.02,0,128.489932,39.333758,39.591984,0,0.097851,24.793388
1696.22,0,128.490887,39.334070,39.592298,0,0.097767,24.793388
1696.42,0,128.490887,39.334381,39.592611,0,0.098010,24.793388
1696.62,0,128.467629,39.334692,39.592925,0,0.097255,24.793388
1696.82,0,128.467629,39.335004,39.593239,0,0.098118,24.793388
1697.02,0,128.467629,39.335315,39.593552,0,0.097784,24.793388
1697.22,0,128.451538,39.335626,39.593866,0,0.097977,24.793388
1697.42,0,128.451538,39.335938,39.594179,0,0.097928,24.793388
1697.62,0,128.464088,39.336249,39.594493,0,0.097481,24.793388
1697.82,0,128.464088,39.336560,39.594806,0,0.098078,24.793388
1698.02,0,128.464088,39.336872,39.595120,0,0.097728,24.793388
1698.22,0,128.493230,39.337183,39.595433,0,0.098091,24.793388
1698.42,0,128.493230,39.337494,39.595746,0,0.097850,24.793388
1698.62,0,128.495780,39.337806,39.596059,0,0.097766,24.793388
1698.82,0,128.495780,39.338117,39.596373,0,0.098010,24.793388
1699.02,0,128.472862,39.338428,39.596686,0,0.097255,24.793388
1699.22,0,128.472862,39.338740,39.596999,0,0.098118,24.793388
1699.42,0,128.472862,39.339051,39.597312,0,0.097783,24.793388
1699.62,0,128.455923,39.339362,39.597625,0,0.097977,24.793388
1699.82,0,128.455923,39.339674,39.597938,0,0.097928,24.793388
1700.02,0,128.467153,39.339985,39.598251,0,0.097481,24.793388
1700.22,0,128.467153,39.340296,39.598564,0,0.098077,24.793388
1700.42,0,128.467153,39.340608,39.598876,0,0.097727,24.793388
1700.62,0,128.496427,39.340919,39.599189,0,0.098091,24.793388
1700.82,0,128.496427,39.341230,39.599502,0,0.097850,24.793388
1701.02,0,128.500580,39.341542,39.599815,0,0.097766,24.793388
1701.22,0,128.500580,39.341853,39.600127,0,0.098010,24.793388
1701.42,0,128.478050,39.342164,39.600440,0,0.097254,24.793388
1701.62,0,128.478050,39.342476,39.600752,0,0.098117,24.793388
1701.82,0,128.478050,39.342787,39.601065,0,0.097783,24.793388
1702.02,0,128.460301,39.343098,39.601377,0,0.097977,24.793388
1702.22,0,128.460301,39.343410,39.601690,0,0.097928,24.793388
1702.42,0,128.470191,39.343721,39.602002,0,0.097480,24.793388
1702.62,0,128.470191,39.344032,39.602314,0,0.098077,24.793388
1702.82,0,128.470191,39.344344,39.602627,0,0.097727,24.793388
1703.02,0,128.499513,39.344655,39.602939,0,0.098091,24.793388
1703.22,0,128.499513,39.344966,39.603251,0,0.097849,24.793388
1703.42,0,128.505271,39.345278,39.603563,0,0.097766,24.793388
1703.62,0,128.505271,39.345589,39.603876,0,0.098009,24.793388
1703.82,0,128.483181,39.345900,39.604188,0,0.097254,24.793388
1704.02,0,128.483181,39.346212,39.604500,0,0.098117,24.793388
1704.22,0,128.483181,39.346523,39.604812,0,0.097782,24.793388
1704.42,0,128.464664,39.346834,39.605124,0,0.097977,24.793388
1704.62,0,128.464664,39.347146,39.605435,0,0.097927,24.793388
1704.82,0,128.473203,39.347457,39.605747,0,0.097480,24.793388
1705.02,0,128.473203,39.347768,39.606059,0,0.098077,24.793388
1705.22,0,128.473203,39.348080,39.606371,0,0.097726,24.793388
1705.42,0,128.502491,39.348391,39.606682,0,0.098090,24.793388
1705.62,0,128.502491,39.348702,39.606994,0,0.097849,24.793388
1705.82,0,128.509853,39.349014,39.607306,0,0.097766,24.793388
1706.02,0,128.509853,39.349325,39.607617,0,0.098009,24.793388
1706.22,0,128.488252,39.349636,39.607929,0,0.097254,24.793388
1706.42,0,128.488252,39.349948,39.608240,0,0.098117,24.793388
1706.62,0,128.488252,39.350259,39.608552,0,0.097782,24.793388
1706.82,0,128.469009,39.350570,39.608863,0,0.097976,24.793388
1707.02,0,128.469009,39.350882,39.609175,0,0.097927,24.793388
1707.22,0,128.476191,39.351193,39.609486,0,0.097480,24.793388
1707.42,0,128.476191,39.351504,39.609797,0,0.098077,24.793388
1707.62,0,128.476191,39.351816,39.610109,0,0.097726,24.793388
1707.82,0,128.505368,39.352127,39.610420,0,0.098090,24.793388
1708.02,0,128.505368,39.352438,39.610731,0,0.097849,24.793388
1708.22,0,128.514329,39.352750,39.611042,0,0.097766,24.793388
1708.42,0,128.514329,39.353061,39.611353,0,0.098009,24.793388
1708.62,0,128.493273,39.353372,39.611664,0,0.097253,24.793388
1708.82,0,128.493273,39.353684,39.611975,0,0.098117,24.793388
1709.02,0,128.493273,39.353995,39.612286,0,0.097781,24.793388
1709.22,0,128.473353,39.354306,39.612597,0,0.097976,24.793388
1709.42,0,128.473353,39.354617,39.612908,0,0.097927,24.793388
1709.62,0,128.479182,39.354929,39.613219,0,0.097480,24.793388
1709.82,0,128.479182,39.355240,39.613529,0,0.098076,24.793388
1710.02,0,128.479182,39.355551,39.613840,0,0.097726,24.793388
1710.22,0,128.508173,39.355863,39.614151,0,0.098090,24.793388
1710.42,0,128.508173,39.356174,39.614461,0,0.097848,24.793388
1710.62,0,128.518727,39.356485,39.614772,0,0.097765,24.793388
1710.82,0,128.518727,39.356797,39.615083,0,0.098008,24.793388
1711.02,0,128.498275,39.357108,39.615393,0,0.097253,24.793388
1711.22,0,128.498275,39.357419,39.615704,0,0.098117,24.793388
1711.42,0,128.498275,39.357731,39.616014,0,0.097781,24.793388
1711.62,0,128.477728,39.358042,39.616324,0,0.097976,24.793388
1711.82,0,128.477728,39.358353,39.616635,0,0.097927,24.793388
1712.02,0,128.482210,39.358665,39.616945,0,0.097479,24.793388
1712.22,0,128.482210,39.358976,39.617255,0,0.098076,24.793388
1712.42,0,128.482210,39.359287,39.617565,0,0.097725,24.793388
1712.62,0,128.510939,39.359599,39.617876,0,0.098090,24.793388
1712.82,0,128.510939,39.359910,39.618186,0,0.097848,24.793388
1713.02,0,128.523068,39.360221,39.618496,0,0.097765,24.793388
1713.22,0,128.523068,39.360533,39.618806,0,0.098008,24.793388
1713.42,0,128.503274,39.360844,39.619116,0,0.097253,24.793388
1713.62,0,128.503274,39.361155,39.619426,0,0.098117,24.793388
1713.82,0,128.503274,39.361467,39.619736,0,0.097781,24.793388
1714.02,0,128.482146,39.361778,39.620046,0,0.097976,24.793388
1714.22,0,128.482146,39.362089,39.620356,0,0.097926,24.793388
1714.42,0,128.485289,39.362400,39.620665,0,0.097479,24.793388
1714.62,0,128.485289,39.362712,39.620975,0,0.098076,24.793388
1714.82,0,128.485289,39.363023,39.621285,0,0.097725,24.793388
1715.02,0,128.513677,39.363334,39.621595,0,0.098090,24.793388
1715.22,0,128.513677,39.363646,39.621904,0,0.097847,24.793388
1715.42,0,128.527349,39.363957,39.622214,0,0.097765,24.793388
1715.62,0,128.527349,39.364268,39.622523,0,0.098008,24.793388
1715.82,0,128.508266,39.364580,39.622833,0,0.097253,24.793388
1716.02,0,128.508266,39.364891,39.623142,0,0.098117,24.793388
1716.22,0,128.508266,39.365202,39.623452,0,0.097781,24.793388
1716.42,0,128.486603,39.365514,39.623761,0,0.097977,24.793388
1716.62,0,128.486603,39.365825,39.624071,0,0.097926,24.793388
1716.82,0,128.488414,39.366136,39.624380,0,0.097479,24.793388
1717.02,0,128.488414,39.366448,39.624689,0,0.098076,24.793388
1717.22,0,128.488414,39.366759,39.624998,0,0.097725,24.793388
1717.42,0,128.516377,39.367070,39.625308,0,0.098090,24.793388
1717.62,0,128.516377,39.367381,39.625617,0,0.097847,24.793388
1717.82,0,128.531553,39.367693,39.625926,0,0.097765,24.793388
1718.02,0,128.531553,39.368004,39.626235,0,0.098008,24.793388
1718.22,0,128.513234,39.368315,39.626544,0,0.097252,24.793388
1718.42,0,128.513234,39.368627,39.626853,0,0.098117,24.793388
1718.62,0,128.513234,39.368938,39.627162,0,0.097780,24.793388
1718.82,0,128.491078,39.369249,39.627471,0,0.097977,24.793388
1719.02,0,128.491078,39.369561,39.627780,0,0.097926,24.793388
1719.22,0,128.491570,39.369872,39.628088,0,0.097479,24.793388
1719.42,0,128.491570,39.370183,39.628397,0,0.098076,24.793388
1719.62,0,128.491570,39.370495,39.628706,0,0.097724,24.793388
1719.82,0,128.519025,39.370806,39.629015,0,0.098090,24.793388
1720.02,0,128.519025,39.371117,39.629323,0,0.097847,24.793388
1720.22,0,128.535653,39.371429,39.629632,0,0.097765,24.793388
1720.42,0,128.535653,39.371740,39.629941,0,0.098008,24.793388
1720.62,0,128.518157,39.372051,39.630249,0,0.097252,24.793388
1720.82,0,128.518157,39.372362,39.630558,0,0.098117,24.793388
1721.02,0,128.518157,39.372674,39.630866,0,0.097780,24.793388
1721.22,0,128.495556,39.372985,39.631175,0,0.097977,24.793388
1721.42,0,128.495556,39.373296,39.631483,0,0.097926,24.793388
1721.62,0,128.494750,39.373608,39.631791,0,0.097479,24.793388
1721.82,0,128.494750,39.373919,39.632100,0,0.098076,24.793388
1722.02,0,128.494750,39.374230,39.632408,0,0.097724,24.793388
1722.22,0,128.521617,39.374542,39.632716,0,0.098090,24.793388
1722.42,0,128.521617,39.374853,39.633024,0,0.097847,24.793388
1722.62,0,128.539641,39.375164,39.633332,0,0.097765,24.793388
1722.82,0,128.539641,39.375475,39.633641,0,0.098007,24.793388
1723.02,0,128.523034,39.375787,39.633949,0,0.097252,24.793388
1723.22,0,128.523034,39.376098,39.634257,0,0.098117,24.793388
1723.42,0,128.523034,39.376409,39.634565,0,0.097780,24.793388
1723.62,0,128.500041,39.376721,39.634873,0,0.097977,24.793388
1723.82,0,128.500041,39.377032,39.635180,0,0.097926,24.793388
1724.02,0,128.497961,39.377343,39.635488,0,0.097479,24.793388
1724.22,0,128.497961,39.377655,39.635796,0,0.098076,24.793388
1724.42,0,128.497961,39.377966,39.636104,0,0.097724,24.793388
1724.62,0,128.524167,39.378277,39.636412,0,0.098090,24.793388
1724.82,0,128.524167,39.378588,39.636719,0,0.097846,24.793388
1725.02,0,128.543522,39.378900,39.637027,0,0.097765,24.793388
1725.22,0,128.543522,39.379211,39.637335,0,0.098007,24.793388
1725.42,0,128.527881,39.379522,39.637642,0,0.097252,24.793388
1725.62,0,128.527881,39.379834,39.637950,0,0.098117,24.793388
1725.82,0,128.527881,39.380145,39.638257,0,0.097780,24.793388
1726.02,0,128.504549,39.380456,39.638565,0,0.097977,24.793388
1726.22,0,128.504549,39.380768,39.638872,0,0.097926,24.793388
1726.42,0,128.501224,39.381079,39.639180,0,0.097479,24.793388
1726.62,0,128.501224,39.381390,39.639487,0,0.098076,24.793388
1726.82,0,128.501224,39.381701,39.639794,0,0.097724,24.793388
1727.02,0,128.526701,39.382013,39.640102,0,0.098090,24.793388
1727.22,0,128.526701,39.382324,39.640409,0,0.097846,24.793388
1727.42,0,128.547308,39.382635,39.640716,0,0.097765,24.793388
1727.62,0,128.547308,39.382947,39.641023,0,0.098007,24.793388
1727.82,0,128.532716,39.383258,39.641331,0,0.097252,24.793388
1728.02,0,128.532716,39.383569,39.641638,0,0.098117,24.793388
1728.22,0,128.532716,39.383880,39.641945,0,0.097780,24.793388
1728.42,0,128.509102,39.384192,39.642252,0,0.097977,24.793388
1728.62,0,128.509102,39.384503,39.642559,0,0.097926,24.793388
1728.82,0,128.504560,39.384814,39.642866,0,0.097479,24.793388
1729.02,0,128.504560,39.385126,39.643173,0,0.098076,24.793388
1729.22,0,128.504560,39.385437,39.643479,0,0.097724,24.793388
1729.42,0,128.529243,39.385748,39.643786,0,0.098090,24.793388
1729.62,0,128.529243,39.386059,39.644093,0,0.097846,24.793388
1729.82,0,128.551021,39.386371,39.644400,0,0.097765,24.793388
1730.02,0,128.551021,39.386682,39.644706,0,0.098007,24.793388
1730.22,0,128.537558,39.386993,39.645013,0,0.097252,24.793388
1730.42,0,128.537558,39.387305,39.645320,0,0.098117,24.793388
1730.62,0,128.537558,39.387616,39.645626,0,0.097779,24.793388
1730.82,0,128.513716,39.387927,39.645933,0,0.097977,24.793388
1731.02,0,128.513716,39.388238,39.646240,0,0.097926,24.793388
1731.22,0,128.507986,39.388550,39.646546,0,0.097479,24.793388
1731.42,0,128.507986,39.388861,39.646852,0,0.098076,24.793388
1731.62,0,128.507986,39.389172,39.647159,0,0.097723,24.793388
1731.82,0,128.531814,39.389484,39.647465,0,0.098090,24.793388
1732.02,0,128.531814,39.389795,39.647772,0,0.097846,24.793388
1732.22,0,128.554680,39.390106,39.648078,0,0.097765,24.793388
1732.42,0,128.554680,39.390417,39.648384,0,0.098007,24.793388
1732.62,0,128.542418,39.390729,39.648690,0,0.097251,24.793388
1732.82,0,128.542418,39.391040,39.648997,0,0.098117,24.793388
1733.02,0,128.542418,39.391351,39.649303,0,0.097779,24.793388
1733.22,0,128.518404,39.391663,39.649609,0,0.097978,24.793388
1733.42,0,128.518404,39.391974,39.649915,0,0.097926,24.793388
1733.62,0,128.511513,39.392285,39.650221,0,0.097479,24.793388
1733.82,0,128.511513,39.392596,39.650527,0,0.098076,24.793388
1734.02,0,128.511513,39.392908,39.650833,0,0.097723,24.793388
1734.22,0,128.534427,39.393219,39.651139,0,0.098090,24.793388
1734.42,0,128.534427,39.393530,39.651445,0,0.097845,24.793388
1734.62,0,128.558298,39.393841,39.651751,0,0.097765,24.793388
1734.82,0,128.558298,39.394153,39.652056,0,0.098007,24.793388
1735.02,0,128.547304,39.394464,39.652362,0,0.097251,24.793388
1735.22,0,128.547304,39.394775,39.652668,0,0.098117,24.793388
1735.42,0,128.547304,39.395087,39.652974,0,0.097779,24.793388
1735.62,0,128.523170,39.395398,39.653279,0,0.097978,24.793388
1735.82,0,128.523170,39.395709,39.653585,0,0.097926,24.793388
1736.02,0,128.515148,39.396020,39.653891,0,0.097479,24.793388
1736.22,0,128.515148,39.396332,39.654196,0,0.098076,24.793388
1736.42,0,128.515148,39.396643,39.654502,0,0.097723,24.793388
1736.62,0,128.537092,39.396954,39.654807,0,0.098090,24.793388
1736.82,0,128.537092,39.397265,39.655113,0,0.097845,24.793388
1737.02,0,128.561883,39.397577,39.655418,0,0.097765,24.793388
1737.22,0,128.561883,39.397888,39.655723,0,0.098006,24.793388
1737.42,0,128.552219,39.398199,39.656029,0,0.097251,24.793388
1737.62,0,128.552219,39.398511,39.656334,0,0.098117,24.793388
1737.82,0,128.552219,39.398822,39.656639,0,0.097779,24.793388
1738.02,0,128.528019,39.399133,39.656945,0,0.097978,24.793388
1738.22,0,128.528019,39.399444,39.657250,0,0.097925,24.793388
1738.42,0,128.518897,39.399756,39.657555,0,0.097479,24.793388
1738.62,0,128.518897,39.400067,39.657860,0,0.098076,24.793388
1738.82,0,128.518897,39.400378,39.658165,0,0.097723,24.793388
1739.02,0,128.539822,39.400689,39.658470,0,0.098090,24.793388
1739.22,0,128.539822,39.401001,39.658775,0,0.097845,24.793388
1739.42,0,128.565451,39.401312,39.659080,0,0.097765,24.793388
1739.62,0,128.565451,39.401623,39.659385,0,0.098006,24.793388
1739.82,0,128.557173,39.401934,39.659690,0,0.097251,24.793388
1740.02,0,128.557173,39.402246,39.659995,0,0.098117,24.793388
1740.22,0,128.557173,39.402557,39.660300,0,0.097778,24.793388
1740.42,0,128.532964,39.402868,39.660605,0,0.097978,24.793388
1740.62,0,128.532964,39.403179,39.660909,0,0.097925,24.793388
1740.82,0,128.522773,39.403491,39.661214,0,0.097479,24.793388
1741.02,0,128.522773,39.403802,39.661519,0,0.098076,24.793388
1741.22,0,128.522773,39.404113,39.661823,0,0.097722,24.793388
1741.42,0,128.542634,39.404425,39.662128,0,0.098090,24.793388
1741.62,0,128.542634,39.404736,39.662433,0,0.097845,24.793388
1741.82,0,128.569017,39.405047,39.662737,0,0.097765,24.793388
1742.02,0,128.569017,39.405358,39.663042,0,0.098006,24.793388
1742.22,0,128.562176,39.405670,39.663346,0,0.097250,24.793388
1742.42,0,128.562176,39.405981,39.663651,0,0.098117,24.793388
1742.62,0,128.562176,39.406292,39.663955,0,0.097778,24.793388
1742.82,0,128.538011,39.406603,39.664259,0,0.097978,24.793388
1743.02,0,128.538011,39.406915,39.664564,0,0.097925,24.793388
1743.22,0,128.526784,39.407226,39.664868,0,0.097479,24.793388
1743.42,0,128.526784,39.407537,39.665172,0,0.098076,24.793388
1743.62,0,128.526784,39.407848,39.665476,0,0.097722,24.793388
1743.82,0,128.545534,39.408160,39.665781,0,0.098090,24.793388
1744.02,0,128.545534,39.408471,39.666085,0,0.097844,24.793388
1744.22,0,128.572585,39.408782,39.666389,0,0.097765,24.793388
1744.42,0,128.572585,39.409093,39.666693,0,0.098006,24.793388
1744.62,0,128.567223,39.409405,39.666997,0,0.097250,24.793388
1744.82,0,128.567223,39.409716,39.667301,0,0.098117,24.793388
1745.02,0,128.567223,39.410027,39.667605,0,0.097778,24.793388
1745.22,0,128.543152,39.410338,39.667909,0,0.097978,24.793388
1745.42,0,128.543152,39.410650,39.668213,0,0.097925,24.793388
1745.62,0,128.530918,39.410961,39.668517,0,0.097478,24.793388
1745.82,0,128.530918,39.411272,39.668821,0,0.098076,24.793388
1746.02,0,128.530918,39.411583,39.669124,0,0.097722,24.793388
1746.22,0,128.548515,39.411894,39.669428,0,0.098090,24.793388
1746.42,0,128.548515,39.412206,39.669732,0,0.097844,24.793388
1746.62,0,128.576145,39.412517,39.670036,0,0.097764,24.793388
1746.82,0,128.576145,39.412828,39.670339,0,0.098005,24.793388
1747.02,0,128.572295,39.413139,39.670643,0,0.097250,24.793388
1747.22,0,128.572295,39.413451,39.670947,0,0.098117,24.793388
1747.42,0,128.572295,39.413762,39.671250,0,0.097777,24.793388
1747.62,0,128.548368,39.414073,39.671554,0,0.097978,24.793388
1747.82,0,128.548368,39.414384,39.671857,0,0.097924,24.793388
1748.02,0,128.535155,39.414696,39.672161,0,0.097478,24.793388
1748.22,0,128.535155,39.415007,39.672464,0,0.098075,24.793388
1748.42,0,128.535155,39.415318,39.672767,0,0.097721,24.793388
1748.62,0,128.551557,39.415629,39.673071,0,0.098090,24.793388
1748.82,0,128.551557,39.415941,39.673374,0,0.097843,24.793388
1749.02,0,128.579676,39.416252,39.673677,0,0.097764,24.793388
